id,year,hhi
6740204,2010,1748.349
6740204,2011,1871.894
6740204,2012,1834.5229
6740204,2013,1878.375
6740204,2014,1839.194
6740204,2015,1823.139
6740204,2016,1937.451
6740204,2017,2558.646
6740204,2018,2795.5901
6740204,2019,2771.1479
6740204,2020,2665.77
6740204,2021,2668.595
6740204,2022,2677.002
6740204,2023,2677.002
6740204,2024,2894.259
6740204,2025,2894.259
6740204,2026,2894.259
6740206,2001,3147.7939
6740206,2002,3164.9871
6740206,2003,3204.968
6740206,2004,2965.186
6740206,2005,2780.4641
6740206,2006,2787.6279
6740206,2007,2643.4509
6740206,2008,2629.292
6740206,2009,2655.8811
6740206,2010,2668.4089
6740206,2011,2755.0061
6740206,2012,2614.033
6740206,2013,2678.0959
6740206,2014,2616.6431
6740206,2015,2565.877
6740206,2016,2720.4971
6740206,2017,2670.6189
6740206,2018,2865.979
6740206,2019,2942.1479
6740206,2020,2939.145
6740206,2021,2976.6389
6740206,2022,2940.6919
6740206,2023,2940.6919
6740206,2024,2940.6919
6740206,2025,2940.6919
6740206,2026,2940.6919
6740209,2000,4255.3599
6740209,2001,4509.0088
6740209,2002,4488.6528
6740209,2003,4430.77
6740209,2004,4430.77
6740209,2005,4360.6162
6740209,2006,4411.9722
6740209,2007,2987.0239
6740209,2008,2987.0239
6740209,2009,4152.7578
6740209,2010,4122.8008
6740209,2011,4169.231
6740209,2012,4169.231
6740209,2013,4169.231
6740209,2014,3103.75
6740209,2015,2809.5291
6740209,2016,3124.772
6740209,2017,3124.772
6740209,2018,3419.001
6740209,2019,3217.6851
6740209,2020,3115.967
6740209,2021,2496.6631
6740209,2022,2542.332
6740209,2023,2542.332
6740209,2024,2542.332
6740209,2025,2542.332
6740209,2026,2542.332
6740213,2002,3551.7161
6740213,2003,3368.334
6740213,2004,3391.6841
6740213,2005,3315.428
6740213,2006,3587.593
6740213,2007,3159.7561
6740213,2008,2885.5969
6740213,2009,2385.0271
6740213,2010,2243.5129
6740213,2011,2527.1831
6740213,2012,2499.1509
6740213,2013,2493.427
6740214,2000,2578.499
6740214,2001,2765.2749
6740214,2002,2758.7881
6740214,2003,2727.665
6740214,2004,2723.2451
6740214,2005,3291.532
6740214,2006,3477.7939
6740214,2007,3442.4409
6740214,2008,3414.5959
6740214,2009,3465.5259
6740214,2010,3456.603
6740214,2011,3410.064
6740214,2012,3396.2781
6740214,2013,3432.9851
6740214,2014,3474.302
6740214,2015,3539.249
6740214,2016,3577.4199
6740214,2017,3848.3911
6740214,2018,3828.27
6740214,2019,3824.8821
6740214,2020,3850.3469
6740214,2021,3822.7029
6740214,2022,3862.896
6740214,2023,3862.896
6740214,2024,3862.896
6740214,2025,3862.896
6740214,2026,3862.896
6740215,2002,3452.7339
6740215,2003,3430.2061
6740215,2004,2993.853
6740215,2005,3041.5071
6740215,2006,3327.499
6740215,2007,3271.022
6740215,2008,3436.01
6740215,2009,3465.2161
6740215,2010,3383.9131
6740215,2011,3484.1311
6740215,2012,3484.1311
6740215,2013,3484.1311
6740215,2014,3633.6731
6740215,2015,3694.5681
6740215,2016,3721.3101
6740215,2017,3702.5171
6740215,2018,3764.436
6740215,2019,3908.6521
6740215,2020,3889.7661
6740215,2021,3578.783
6740215,2022,3608.425
6740215,2023,3584.9099
6740215,2024,3584.9099
6740215,2025,3584.9099
6740215,2026,3584.9099
6740217,2004,3109.771
6740217,2005,3377.8181
6740217,2006,3377.8181
6740217,2007,3420.7561
6740217,2008,3460.271
6740217,2009,3455.2561
6740217,2010,3355.7119
6740217,2011,3339.9719
6740217,2012,3293.6631
6740217,2013,3362.48
6740217,2014,3383.313
6740217,2015,3383.313
6740217,2016,3489.5259
6740217,2017,3489.5259
6740217,2018,3489.5259
6740217,2019,3489.5259
6740217,2020,3548.9529
6740217,2021,3478.5759
6740217,2022,3478.5759
6740217,2023,3478.5759
6740217,2024,3478.5759
6740217,2025,3478.5759
6740217,2026,3478.5759
6740219,2001,7764.6289
6740219,2002,7788.8159
6740219,2003,7714.6812
6740219,2004,7491.3491
6740219,2005,6734.8472
6740219,2006,6186.7192
6740219,2007,6186.7192
6740219,2008,5703.125
6740219,2009,5703.125
6740219,2010,5481.5698
6740219,2011,5415.1108
6740219,2012,5415.1108
6740219,2013,5415.1108
6740219,2014,5415.1108
6740219,2015,5415.1108
6740219,2016,5415.1108
6740219,2017,5302.3379
6740219,2018,5302.3379
6740219,2019,5302.3379
6740219,2020,5302.3379
6740219,2021,5302.3379
6740219,2022,5302.3379
6740219,2023,5302.3379
6740219,2024,5302.3379
6740219,2025,5302.3379
6740219,2026,5302.3379
6740224,2002,2247.8479
6740224,2003,2347.2739
6740224,2004,3792.3789
6740224,2005,3634.2209
6740224,2006,3637.0649
6740224,2007,3701.6089
6740224,2008,4237.4839
6740224,2009,3989.384
6740224,2010,3995.1121
6740224,2011,3682.7439
6740224,2012,3682.7439
6740224,2013,3963.168
6740224,2014,4016.2361
6740224,2015,4016.2361
6740224,2016,4007.8821
6740224,2017,4036.6741
6740224,2018,3976.918
6740224,2019,3976.918
6740224,2020,3976.918
6740224,2021,3976.918
6740224,2022,4076.427
6740224,2023,4076.427
6740224,2024,4076.427
6740224,2025,4076.427
6740224,2026,4076.427
6740226,2000,5091.3081
6740226,2001,5091.3081
6740226,2002,5091.3081
6740226,2003,5091.3081
6740226,2004,5091.3081
6740226,2005,5091.3081
6740226,2006,5091.3081
6740226,2007,5091.3081
6740226,2008,5091.3081
6740226,2009,5091.3081
6740226,2010,5091.3081
6740226,2011,5091.3081
6740226,2012,5091.3081
6740226,2013,5091.3081
6740226,2014,5091.3081
6740226,2015,5091.3081
6740226,2016,5091.3081
6740226,2017,5091.3081
6740226,2018,5091.3081
6740226,2019,5005.2031
6740226,2020,5005.2031
6740226,2021,5005.2031
6740226,2022,5005.2031
6740226,2023,5005.2031
6740226,2024,5005.2031
6740226,2025,5005.2031
6740226,2026,5005.2031
6740232,2004,3047.4419
6740232,2005,2863.158
6740232,2006,2861.0129
6740232,2007,2585.915
6740232,2008,2570.814
6740232,2009,2544.2749
6740232,2010,2520.8511
6740232,2011,2506.2759
6740232,2012,2506.262
6740232,2013,2524.5791
6740232,2014,2521.1179
6740232,2015,2512.3411
6740232,2016,2507.813
6740232,2017,2766.9619
6740232,2018,2773.895
6740232,2019,2796.6169
6740232,2020,2796.8301
6740232,2021,2793.0249
6740232,2022,2835.5471
6740232,2023,2835.5471
6740232,2024,2835.5471
6740232,2025,2835.5471
6740232,2026,2835.5471
6740233,2006,4655.124
6740233,2007,4633.043
6740233,2008,4584.8052
6740233,2009,4624.9082
6740233,2010,4949.3159
6740233,2011,4935.4668
6740233,2012,4748.4258
6740233,2013,4735.0981
6740233,2014,4809.5571
6740233,2015,4712.5151
6740233,2016,4809.3242
6740233,2017,4738.6089
6740233,2018,4738.6089
6740233,2019,4750.3618
6740233,2020,4663.2769
6740233,2021,4660.6602
6740233,2022,4697.5732
6740233,2023,4697.5732
6740233,2024,4697.5732
6740233,2025,4697.5732
6740233,2026,4697.5732
6740234,2003,1780.647
6740234,2004,1739.782
6740235,2000,5694.2998
6740235,2001,5694.2998
6740235,2002,5694.2998
6740235,2003,4787.3521
6740235,2004,5179.0918
6740235,2005,5145.0742
6740235,2006,4932.979
6740235,2007,4046.9141
6740235,2008,4046.9141
6740235,2009,7491.3491
6740235,2010,7319.8911
6740235,2011,7319.8911
6740235,2012,7319.8911
6740235,2013,7319.8911
6740235,2014,6494.2222
6740235,2015,6494.2222
6740235,2016,6494.2222
6740235,2017,6494.2222
6740235,2018,6494.2222
6740235,2019,6494.2222
6740235,2020,6494.2222
6740235,2021,6291.3198
6740235,2022,6291.3198
6740235,2023,6291.3198
6740235,2024,6291.3198
6740235,2025,6291.3198
6740235,2026,6291.3198
6740239,2000,3677.5381
6740239,2001,4102.6191
6740239,2002,4149.9902
6740239,2003,4145.229
6740241,2004,3900.2141
6740241,2005,3468.5291
6740241,2006,3314.876
6740241,2007,3047.53
6740241,2008,3029.6609
6740241,2009,3046.7629
6740241,2010,2998.532
6740241,2011,3107.6641
6740241,2012,2900.3479
6740241,2013,2990.6411
6740241,2014,3056.3269
6740241,2015,2947.6741
6740241,2016,2987.593
6740241,2017,2958.1489
6740241,2018,3166.5291
6740241,2019,3258.728
6740241,2020,3148.1631
6740241,2021,3195.6941
6740241,2022,3137.499
6740241,2023,3137.499
6740241,2024,3137.499
6740241,2025,3137.499
6740241,2026,3137.499
6740243,2000,2767.6379
6740243,2001,4100.8408
6740243,2002,4026.9929
6740243,2003,3983.0769
6740243,2004,3788.051
6740243,2005,3783.2771
6740243,2006,2826.0381
6740243,2007,2564.9551
6740243,2008,2514.6299
6740243,2009,2590.2219
6740243,2010,2591.5229
6740243,2011,2564.23
6740243,2012,2563.0381
6740243,2013,2523.7029
6740243,2014,2847.637
6740243,2015,2813.9551
6740243,2016,2749.325
6740243,2017,2651.7009
6740243,2018,2835.271
6740243,2019,2775.554
6740243,2020,2785.5769
6740243,2021,2613.3291
6740243,2022,2668.937
6740243,2023,2623.594
6740243,2024,2623.594
6740243,2025,2623.594
6740243,2026,2623.594
6740244,2000,3324.821
6740244,2001,3321.7681
6740244,2002,3378.7029
6740244,2003,3358.4761
6740244,2004,3113.8159
6740244,2005,3171.8931
6740244,2006,3138.2561
6740244,2007,3066.4331
6740244,2008,3173.958
6740244,2009,3195.7681
6740244,2010,3160.0691
6740244,2011,3235.4189
6740244,2012,3235.4189
6740244,2013,3235.4189
6740244,2014,3365.0181
6740244,2015,3399.1011
6740244,2016,3401.199
6740244,2017,3244.9619
6740244,2018,3435.6111
6740244,2019,3419.075
6740244,2020,3352.1721
6740244,2021,3132.4761
6740244,2022,3156.7661
6740244,2023,3098.8621
6740244,2024,3544.8469
6740244,2025,3643.1799
6740244,2026,3643.1799
6740248,2004,1462.515
6740248,2005,1408.791
6740248,2006,1421.265
6740248,2007,1531.38
6740248,2008,1487.526
6740248,2009,1675.563
6740248,2010,1621.328
6740248,2011,1606.248
6740248,2012,1593.465
6740248,2013,1638.589
6740248,2014,1744.85
6740248,2015,1749.58
6740248,2016,1704.796
6740248,2017,3098.2109
6740248,2018,2972.1851
6740248,2019,2901.334
6740248,2020,2898.7051
6740248,2021,2950.907
6740248,2022,2792.6079
6740248,2023,2792.6079
6740248,2024,3067.3569
6740248,2025,3067.3569
6740248,2026,3067.3569
6740250,2000,3324.821
6740250,2001,3321.7681
6740250,2002,3378.7029
6740250,2003,3358.4761
6740250,2004,3113.8159
6740250,2005,3171.8931
6740250,2006,3138.2561
6740250,2007,3066.4331
6740250,2008,3173.958
6740250,2009,3195.7681
6740250,2010,3160.0691
6740250,2011,3235.4189
6740250,2012,3235.4189
6740250,2013,3235.4189
6740250,2014,3365.0181
6740250,2015,3399.1011
6740250,2016,3401.199
6740250,2017,3244.9619
6740250,2018,3435.6111
6740250,2019,3419.075
6740250,2020,3352.1721
6740250,2021,3132.4761
6740250,2022,3156.7661
6740250,2023,3098.8621
6740250,2024,3544.8469
6740250,2025,3643.1799
6740250,2026,3643.1799
6740252,2004,4527.7588
6740252,2005,4360.5161
6740252,2006,4778.9692
6740252,2007,4778.9692
6740252,2008,4850.623
6740252,2009,4956.7769
6740252,2010,5149.3838
6740252,2011,5210.6021
6740252,2012,5210.6021
6740252,2013,4727.7949
6740252,2014,4654.3779
6740253,2000,3324.821
6740253,2001,3321.7681
6740253,2002,3378.7029
6740253,2003,3358.4761
6740253,2004,3113.8159
6740253,2005,3171.8931
6740253,2006,3138.2561
6740253,2007,3066.4331
6740253,2008,3173.958
6740253,2009,3195.7681
6740253,2010,3160.0691
6740253,2011,3235.4189
6740253,2012,3235.4189
6740253,2013,3235.4189
6740253,2014,3365.0181
6740253,2015,3399.1011
6740253,2016,3401.199
6740253,2017,3244.9619
6740253,2018,3435.6111
6740253,2019,3419.075
6740253,2020,3352.1721
6740253,2021,3132.4761
6740253,2022,3156.7661
6740253,2023,3098.8621
6740253,2024,3544.8469
6740253,2025,3643.1799
6740253,2026,3643.1799
6740257,2004,4455.5332
6740257,2005,3889.127
6740257,2006,3721.595
6740257,2007,3483.155
6740257,2008,3449.605
6740257,2009,3353.9541
6740257,2010,3315.9641
6740257,2011,3503.1731
6740257,2012,3133.905
6740257,2013,3289.96
6740257,2014,3333.8049
6740257,2015,3197.2549
6740257,2016,3186.842
6740257,2017,3135.5591
6740257,2018,3400.5281
6740257,2019,3566.0979
6740257,2020,3435.491
6740257,2021,3478.738
6740257,2022,3400.0359
6740257,2023,3400.0359
6740257,2024,3400.0359
6740257,2025,3400.0359
6740257,2026,3400.0359
6740258,2000,3324.821
6740258,2001,3321.7681
6740258,2002,3378.7029
6740258,2003,3358.4761
6740258,2004,3113.8159
6740258,2005,3171.8931
6740258,2006,3138.2561
6740258,2007,3066.4331
6740258,2008,3173.958
6740258,2009,3195.7681
6740258,2010,3160.0691
6740258,2011,3235.4189
6740258,2012,3235.4189
6740258,2013,3235.4189
6740258,2014,3365.0181
6740258,2015,3399.1011
6740258,2016,3401.199
6740258,2017,3244.9619
6740258,2018,3435.6111
6740258,2019,3419.075
6740258,2020,3352.1721
6740258,2021,3132.4761
6740258,2022,3156.7661
6740258,2023,3098.8621
6740258,2024,3544.8469
6740258,2025,3643.1799
6740258,2026,3643.1799
6740259,2005,1715.5389
6740259,2006,1713.745
6740259,2007,1649.7939
6740259,2008,1625.179
6740259,2009,1762.734
6740259,2010,1770.006
6740259,2011,1783.363
6740259,2012,1755.996
6740259,2013,1769.153
6740259,2014,1645.2371
6740259,2015,1661.7111
6740259,2016,1742.092
6740259,2017,1741.913
6740259,2018,1794.059
6740259,2019,1810.549
6740259,2020,1834.777
6740259,2021,1838.334
6740259,2022,1875.058
6740259,2023,1875.058
6740259,2024,1875.058
6740259,2025,1875.058
6740259,2026,1875.058
6740263,2000,10000
6740263,2001,10000
6740263,2002,10000
6740263,2003,10000
6740263,2004,10000
6740263,2005,10000
6740263,2006,10000
6740263,2007,10000
6740263,2008,10000
6740263,2009,10000
6740263,2010,10000
6740263,2011,10000
6740263,2012,10000
6740263,2013,10000
6740263,2014,10000
6740263,2015,8748.291
6740263,2016,8748.291
6740263,2017,8748.291
6740263,2018,8748.291
6740263,2019,8748.291
6740263,2020,8681.1416
6740263,2021,8681.1416
6740263,2022,8681.1416
6740263,2023,8681.1416
6740263,2024,8681.1416
6740263,2025,8681.1416
6740263,2026,8681.1416
6740265,2004,1828.619
6740265,2005,1938.184
6740265,2006,1972.2371
6740265,2007,1907.402
6740265,2008,1865.3
6740265,2009,2000.365
6740265,2010,1971.567
6740265,2011,1958.91
6740265,2012,1901.078
6740265,2013,1889.139
6740265,2014,1834.697
6740265,2015,1958.2419
6740265,2016,1967.084
6740265,2017,2008.426
6740265,2018,1671.636
6740265,2019,1649.1219
6740265,2020,1622.33
6740265,2021,1569.764
6740265,2022,1579.4301
6740265,2023,1584.853
6740265,2024,1607
6740265,2025,1607
6740265,2026,1607
6740274,2007,2642.21
6740274,2008,2635.5769
6740274,2009,2879.155
6740274,2010,2859.0581
6740274,2011,2993.5071
6740274,2012,2889.7361
6740280,2000,1280.2791
6740280,2001,1399.896
6740280,2002,1400.995
6740280,2003,1392.873
6740280,2004,1349.436
6740280,2005,1439.165
6740280,2006,1480.425
6740280,2007,1450.15
6740280,2008,1418.131
6740280,2009,1541.109
6740280,2010,1549.48
6740280,2011,1532.411
6740280,2012,1525.866
6740280,2013,1534.235
6740280,2014,1449.426
6740280,2015,1488.991
6740280,2016,1463.238
6740280,2017,1492.3719
6740280,2018,1491.25
6740280,2019,1458.517
6740280,2020,1444.8361
6740280,2021,1417.447
6740280,2022,1430.001
6740280,2023,1433.962
6740280,2024,1450.1281
6740280,2025,1450.1281
6740280,2026,1450.1281
6740286,2004,5050
6740286,2005,5050
6740286,2006,5050
6740286,2007,5050
6740286,2008,5050
6740286,2009,5050
6740286,2010,5050
6740286,2011,5050
6740286,2012,5050
6740286,2013,6632.6528
6740286,2014,5703.125
6740286,2015,5703.125
6740286,2016,5703.125
6740286,2017,5703.125
6740286,2018,5703.125
6740286,2019,5703.125
6740295,2000,10000
6740295,2001,10000
6740295,2002,10000
6740295,2003,10000
6740295,2004,10000
6740295,2005,10000
6740295,2006,10000
6740295,2007,10000
6740295,2008,10000
6740295,2009,10000
6740295,2010,10000
6740295,2011,10000
6740295,2012,10000
6740295,2013,10000
6740295,2014,10000
6740295,2015,10000
6740295,2016,10000
6740295,2017,10000
6740295,2018,10000
6740295,2019,10000
6740295,2020,10000
6740295,2021,10000
6740295,2022,10000
6740295,2023,10000
6740295,2024,10000
6740295,2025,10000
6740295,2026,10000
6740301,2004,5192.3198
6740301,2005,5192.3198
6740301,2006,5253.3799
6740301,2007,5258.2559
6740310,2000,5781.5039
6740310,2001,5781.5039
6740310,2002,5781.5039
6740310,2003,5781.5039
6740310,2004,5847.751
6740310,2005,5847.751
6740310,2006,5847.751
6740310,2007,5847.751
6740310,2008,5847.751
6740310,2009,5847.751
6740310,2010,5847.751
6740310,2011,5847.751
6740310,2012,5993.6128
6740310,2013,5993.6128
6740310,2014,5993.6128
6740310,2015,5779.0859
6740310,2016,6893.4912
6740310,2017,7428.834
6740310,2018,7329.3018
6740310,2019,6982.167
6740310,2020,6543.21
6740310,2021,6543.21
6740310,2022,6543.21
6740310,2023,6543.21
6740310,2024,6543.21
6740310,2025,6543.21
6740310,2026,6543.21
6740313,2007,2317.9451
6740313,2008,2275.113
6740313,2009,2691.0859
6740313,2010,2684.084
6740313,2011,2681.8501
6740313,2012,2625.4009
6740313,2013,2665.27
6740313,2014,2621.1201
6740313,2015,2661.531
6740313,2016,2550.677
6740313,2017,2646.4121
6740313,2018,2648.7429
6740313,2019,2707.946
6740313,2020,2634.707
6740313,2021,2619.5859
6740313,2022,2643.7061
6740313,2023,2643.7061
6740313,2024,2694.0759
6740313,2025,2694.0759
6740313,2026,2694.0759
6740316,2004,3193.8191
6740316,2005,3245.1721
6740316,2006,3217.397
6740316,2007,3146.052
6740316,2008,3258.856
6740316,2009,3281.583
6740316,2010,3254.937
6740316,2011,3333.8459
6740316,2012,3333.8459
6740316,2013,3333.8459
6740316,2014,3469.584
6740316,2015,3505.8799
6740316,2016,3508.1121
6740316,2017,3346.5291
6740316,2018,3546.8491
6740316,2019,3538.167
6740316,2020,3510.0171
6740316,2021,3271.1531
6740316,2022,3296.9761
6740316,2023,3234.2539
6740316,2024,3714.0779
6740316,2025,3819.7009
6740316,2026,3819.7009
6740318,2005,4616.085
6740318,2006,4618.6001
6740318,2007,4609.8662
6740318,2008,4055.0081
6740318,2009,4097.689
6740318,2010,4416.8291
6740318,2011,4412.978
6740318,2012,4212.4678
6740318,2013,4132.3711
6740318,2014,4179.1958
6740318,2015,4120.396
6740318,2016,4264.6602
6740318,2017,4146.9858
6740318,2018,4146.9858
6740318,2019,4165.5952
6740318,2020,4120.5439
6740318,2021,4062.208
6740318,2022,4110.5562
6740318,2023,4110.5562
6740318,2024,4110.5562
6740318,2025,4402.854
6740318,2026,4402.854
6740319,2006,3925.781
6740319,2007,3925.781
6740319,2008,3925.781
6740319,2009,3925.781
6740319,2010,3925.781
6740319,2011,4752
6740319,2012,4749.002
6740322,2005,3171.8931
6740322,2006,3138.2561
6740322,2007,3066.4331
6740322,2008,3173.958
6740322,2009,3195.7681
6740322,2010,3160.0691
6740322,2011,3235.4189
6740322,2012,3235.4189
6740322,2013,3235.4189
6740322,2014,3365.0181
6740322,2015,3399.1011
6740322,2016,3401.199
6740322,2017,3244.9619
6740322,2018,3435.6111
6740322,2019,3419.075
6740322,2020,3352.1721
6740322,2021,3132.4761
6740322,2022,3156.7661
6740322,2023,3098.8621
6740322,2024,3544.8469
6740322,2025,3643.1799
6740322,2026,3643.1799
6740327,2000,10000
6740327,2001,10000
6740327,2002,10000
6740327,2003,10000
6740327,2004,10000
6740327,2005,10000
6740327,2006,10000
6740327,2007,10000
6740327,2008,10000
6740327,2009,10000
6740327,2010,10000
6740327,2011,10000
6740327,2012,10000
6740327,2013,10000
6740327,2014,10000
6740327,2015,10000
6740327,2016,10000
6740327,2017,10000
6740327,2018,10000
6740327,2019,10000
6740327,2020,10000
6740327,2021,10000
6740327,2022,10000
6740327,2023,10000
6740327,2024,10000
6740327,2025,10000
6740327,2026,10000
6740330,2005,1559.562
6740330,2006,1561.699
6740330,2007,1489.1479
6740330,2008,1470.536
6740330,2009,1711.3361
6740330,2010,1724.4821
6740330,2011,1729.976
6740330,2012,1681.8361
6740330,2013,1689.657
6740330,2014,1572.152
6740330,2015,1598.889
6740330,2016,1698.119
6740330,2017,1704.579
6740330,2018,1736.892
6740330,2019,1765.196
6740330,2020,1793.799
6740330,2021,1790.9771
6740330,2022,1792.796
6740330,2023,1792.796
6740330,2024,1812.589
6740330,2025,1812.589
6740330,2026,1812.589
6740331,2005,1578.822
6740331,2006,1545.933
6740331,2007,1539.308
6740331,2008,1553.6281
6740331,2009,1664.752
6740331,2010,1707.261
6740331,2011,1708.688
6740331,2012,1675.979
6740331,2013,1677.038
6740331,2014,1587.311
6740337,2006,4813.543
6740337,2007,4713.7451
6740339,2006,1521.802
6740339,2007,1676.931
6740339,2008,1707.608
6740339,2009,1796.0179
6740339,2010,1759.134
6740339,2011,1861.355
6740339,2012,1880.775
6740339,2013,1911.0959
6740339,2014,1876.629
6740349,2008,3985.6799
6740349,2009,3992.8181
6740349,2010,4297.1382
6740349,2011,4306.5029
6740349,2012,4242.1162
6740349,2013,4166.5879
6740349,2014,4170.1221
6740349,2015,4183.3428
6740349,2016,4271.3491
6740349,2017,4172.4102
6740349,2018,4172.4102
6740349,2019,4079.9951
6740349,2020,4091.126
6740349,2021,4001.2549
6740349,2022,4072.0801
6740349,2023,4072.0801
6740349,2024,4072.0801
6740349,2025,4442.6421
6740349,2026,4442.6421
6740354,2006,3683.9199
6740354,2007,3652.5
6740354,2008,3585.199
6740354,2009,3585.2041
6740354,2010,3611.896
6740354,2011,3684.0591
6740354,2012,3716.0049
6740354,2013,3691.55
6740354,2014,3964.52
6740357,2008,1550.676
6740357,2009,1615.059
6740357,2010,1590.486
6740357,2011,1671.6331
6740357,2012,1689.8719
6740357,2013,1711.604
6740363,2007,2038.173
6740363,2008,1972.588
6740363,2009,2129.2561
6740363,2010,2082.718
6740363,2011,2061.8101
6740363,2012,1979.744
6740363,2013,1950.849
6740363,2014,1884.552
6740363,2015,2001.554
6740363,2016,1980.423
6740363,2017,2035.175
6740363,2018,2017.954
6740363,2019,1989.618
6740363,2020,1951.106
6740363,2021,1848.548
6740363,2022,1865.2791
6740363,2023,1873.4189
6740363,2024,1906.7371
6740363,2025,1906.7371
6740363,2026,1906.7371
6740364,2000,7494.2539
6740364,2001,7494.2539
6740364,2002,7494.2539
6740364,2003,7579.8452
6740364,2004,7579.8452
6740364,2005,7579.8452
6740364,2006,7579.8452
6740364,2007,7579.8452
6740364,2008,7066.3271
6740364,2009,6487.603
6740364,2010,6675.8999
6740364,2011,6675.8999
6740364,2012,6675.8999
6740364,2013,6878.252
6740364,2014,6878.252
6740364,2015,6878.252
6740364,2016,6512.5
6740364,2017,7048
6740364,2018,7048
6740364,2019,7048
6740364,2020,7048
6740364,2021,7048
6740364,2022,7048
6740364,2023,7048
6740364,2024,7048
6740364,2025,7048
6740364,2026,7048
6740367,2007,2280.387
6740367,2008,2216.835
6740367,2009,2120.803
6740367,2010,2164.012
6740367,2011,2304.8799
6740367,2012,2257.717
6740367,2013,2346.2959
6740367,2014,2400.897
6740367,2015,2366.144
6740367,2016,2697.136
6740367,2017,2786.1699
6740367,2018,2953.25
6740367,2019,2944.2581
6740367,2020,3036.561
6740367,2021,3099.3511
6740367,2022,3049.957
6740367,2023,3049.957
6740367,2024,3375.6799
6740367,2025,3375.6799
6740367,2026,3375.6799
6740370,2000,6420.0942
6740370,2001,6420.0942
6740370,2002,6420.0942
6740370,2003,6420.0942
6740370,2004,10000
6740370,2005,10000
6740370,2006,10000
6740370,2007,10000
6740370,2008,10000
6740370,2009,10000
6740370,2010,10000
6740370,2011,5617.2388
6740370,2012,5617.2388
6740370,2013,5617.2388
6740370,2014,5617.2388
6740370,2015,5617.2388
6740370,2016,5617.2388
6740370,2017,5617.2388
6740370,2018,5617.2388
6740370,2019,5617.2388
6740370,2020,5617.2388
6740370,2021,5617.2388
6740370,2022,5617.2388
6740370,2023,5617.2388
6740370,2024,5617.2388
6740370,2025,5617.2388
6740370,2026,5617.2388
6740371,2006,1328.812
6740371,2007,1291.9301
6740371,2008,1274.696
6740371,2009,1456.068
6740371,2010,1492.626
6740371,2011,1493.182
6740371,2012,1493.1479
6740371,2013,1469.615
6740371,2014,1347.5649
6740371,2015,1415.3149
6740371,2016,1575.761
6740371,2017,1557.204
6740371,2018,1593.217
6740371,2019,1563.207
6740371,2020,1564.941
6740371,2021,1582.239
6740371,2022,1604.194
6740371,2023,1604.194
6740371,2024,1604.194
6740371,2025,1604.194
6740371,2026,1604.194
6740378,2008,3868.749
6740378,2009,3820.7251
6740378,2010,3832.9771
6740378,2011,3832.9771
6740378,2012,3967.843
6740378,2013,3911.439
6740378,2014,4008.5271
6740378,2015,3929.9009
6740378,2016,3988.062
6740378,2017,4271.1279
6740378,2018,3955.113
6740378,2019,3826.083
6740378,2020,3999.6221
6740378,2021,4088.2029
6740378,2022,4102.0068
6740378,2023,4029.522
6740378,2024,4029.522
6740378,2025,4029.522
6740378,2026,4029.522
6740379,2000,1960.1851
6740379,2001,2022.527
6740379,2002,2106.2991
6740379,2003,2135.7849
6740379,2004,2208.783
6740379,2005,2234.5291
6740379,2006,2179.5459
6740379,2007,2188.2241
6740379,2008,2093.613
6740379,2009,2176.7991
6740379,2010,2312.8069
6740379,2011,2324.439
6740379,2012,2312.738
6740379,2013,2110.3191
6740379,2014,2101.584
6740379,2015,2000.1281
6740379,2016,2270.3411
6740379,2017,2246.217
6740379,2018,2357.2639
6740379,2019,2282.1001
6740379,2020,2255.9651
6740379,2021,2236.792
6740379,2022,2293.7119
6740379,2023,2293.7119
6740379,2024,2293.7119
6740379,2025,2293.7119
6740379,2026,2293.7119
6740381,2008,3784.031
6740381,2009,4048.1599
6740381,2010,4116.6602
6740381,2011,4103.5952
6740381,2012,3970.2849
6740381,2013,4020.77
6740381,2014,4002.739
6740381,2015,4076.4629
6740381,2016,4339.3062
6740381,2017,4004.4641
6740381,2018,4004.4641
6740381,2019,3842.364
6740381,2020,3878.8711
6740381,2021,3741.5979
6740381,2022,3923.6521
6740381,2023,3923.6521
6740381,2024,3923.6521
6740381,2025,4316.4771
6740381,2026,4316.4771
6740387,2015,1980.5291
6740387,2016,1947.924
6740387,2017,1985.751
6740387,2018,2118.689
6740387,2019,2128.3359
6740387,2020,2155.429
6740387,2021,2141.4551
6740387,2022,2216.145
6740387,2023,2111.6001
6740387,2024,2172.1421
6740387,2025,2172.1421
6740387,2026,2286.947
6740388,2008,2364.5259
6740388,2009,2061.6919
6740388,2010,2215.9041
6740388,2011,2342.1299
6740388,2012,2318.2739
6740388,2013,1871.635
6740388,2014,2665.467
6740388,2015,2778.6609
6740388,2016,2546.677
6740388,2017,2430.04
6740388,2018,2397.627
6740388,2019,2346.2061
6740388,2020,2416.656
6740388,2021,2444.5979
6740388,2022,2654.5449
6740388,2023,2654.5449
6740388,2024,2654.5449
6740388,2025,2654.5449
6740388,2026,2654.5449
6740400,2000,10000
6740400,2001,10000
6740400,2002,10000
6740400,2003,10000
6740400,2004,10000
6740400,2005,10000
6740400,2006,10000
6740400,2007,10000
6740400,2008,10000
6740400,2009,10000
6740400,2010,10000
6740400,2011,10000
6740400,2012,10000
6740400,2013,10000
6740400,2014,10000
6740400,2015,10000
6740400,2016,10000
6740400,2017,10000
