id,year,hhi
"6120090",2005,1562.485
"6120090",2006,1540.337
"6120090",2007,1567.039
"6120090",2008,1562.752
"6120090",2009,1566.265
"6120090",2010,1562.394
"6120090",2011,1574.011
"6120090",2012,1578.087
"6120090",2013,1598.444
"6120090",2014,1590.308
"6120090",2015,1587.569
"6120090",2016,1596.974
"6120090",2017,1583.491
"6120090",2018,2073.213
"6120090",2019,2072.527
"6120090",2020,2082.25
"6120090",2021,1959.894
"6120090",2022,2088.113
"6120090",2023,2088.863
"6120090",2024,2646.103
"6120090",2025,2646.103
"6120110",2000,2223.564
"6120110",2001,2233.776
"6120110",2002,2211.792
"6120110",2003,2184.663
"6120110",2004,2184.663
"6120110",2005,2169.206
"6120110",2006,2153.565
"6120110",2007,2155.504
"6120110",2008,2156.649
"6120110",2009,2156.649
"6120110",2010,2156.649
"6120110",2011,2153.198
"6120110",2012,2154.182
"6120110",2013,2153.602
"6120110",2014,2153.869
"6120110",2015,2194.569
"6120110",2016,2228.648
"6120110",2017,2228.648
"6120110",2018,2228.648
"6120110",2019,2228.648
"6120110",2020,2228.648
"6120110",2021,2230.165
"6120110",2022,2259.854
"6120110",2023,2869.582
"6120110",2024,2869.582
"6120110",2025,2869.582
"6120130",2000,4483.473
"6120130",2001,4322.424
"6120130",2002,7845.491
"6120130",2003,7384.695
"6120130",2004,7182.002
"6120130",2005,7454.193
"6120130",2006,7454.193
"6120130",2007,7479.08
"6120130",2008,7402.988
"6120130",2009,7402.988
"6120130",2010,7363.281
"6120130",2011,7280.317
"6120130",2012,7033.187
"6120130",2013,7033.187
"6120130",2014,7192.293
"6120130",2015,7192.293
"6120130",2016,7130.594
"6120130",2017,7251.558
"6120130",2018,7161.756
"6120130",2019,7033.187
"6120130",2020,4363.579
"6120130",2021,4363.579
"6120130",2022,4132.08
"6120130",2023,3672.125
"6120130",2024,3672.125
"6120130",2025,3672.125
"6120170",2000,3597.067
"6120170",2001,3646.376
"6120170",2002,3709.054
"6120170",2003,4012.004
"6120170",2004,4005.937
"6120170",2005,3971.667
"6120170",2006,4091.524
"6120170",2007,4131.411
"6120170",2008,4330.174
"6120170",2009,4419.289
"6120170",2010,4431.989
"6120170",2011,5184.953
"6120170",2012,5229.349
"6120170",2013,5649.115
"6120170",2014,5823.597
"6120170",2015,5823.597
"6120170",2016,6956.187
"6120170",2017,6929.17
"6120170",2018,6940.033
"6120170",2019,7045.554
"6120170",2020,7055.868
"6120170",2021,7060.999
"6120170",2022,7060.999
"6120170",2023,7155.256
"6120170",2024,7155.256
"6120170",2025,7155.256
"6120180",2000,10000
"6120180",2001,10000
"6120180",2002,10000
"6120180",2003,10000
"6120180",2004,10000
"6120180",2005,10000
"6120180",2006,10000
"6120180",2007,10000
"6120180",2008,10000
"6120180",2009,10000
"6120180",2010,10000
"6120180",2011,10000
"6120180",2012,10000
"6120180",2013,10000
"6120180",2014,10000
"6120180",2015,10000
"6120180",2016,10000
"6120180",2017,10000
"6120180",2018,10000
"6120180",2019,10000
"6120180",2020,10000
"6120180",2021,10000
"6120180",2022,10000
"6120180",2023,10000
"6120180",2024,10000
"6120180",2025,10000
"6120190",2000,5839.019
"6120190",2001,5691.157
"6120190",2002,10000
"6120190",2003,10000
"6120190",2004,10000
"6120190",2005,10000
"6120190",2006,10000
"6120190",2007,10000
"6120190",2008,10000
"6120190",2009,10000
"6120190",2010,10000
"6120190",2011,10000
"6120190",2012,10000
"6120190",2013,10000
"6120190",2014,10000
"6120190",2015,10000
"6120190",2016,10000
"6120190",2017,10000
"6120190",2018,10000
"6120190",2019,10000
"6120190",2020,6018.482
"6120190",2021,6018.482
"6120190",2022,5792.252
"6120190",2023,5336.077
"6120190",2024,5336.077
"6120190",2025,5336.077
"6120210",2000,10000
"6120210",2001,10000
"6120210",2002,10000
"6120210",2003,10000
"6120210",2004,10000
"6120210",2005,10000
"6120210",2006,10000
"6120210",2007,10000
"6120210",2008,10000
"6120210",2009,10000
"6120210",2010,10000
"6120210",2011,10000
"6120210",2012,10000
"6120210",2013,10000
"6120210",2014,10000
"6120210",2015,10000
"6120210",2016,10000
"6120210",2017,10000
"6120210",2018,10000
"6120210",2019,10000
"6120210",2020,10000
"6120210",2021,10000
"6120210",2022,10000
"6120210",2023,10000
"6120210",2024,10000
"6120210",2025,10000
"6120220",2000,3597.067
"6120220",2001,3646.376
"6120220",2002,3709.054
"6120220",2003,4012.004
"6120220",2004,4005.937
"6120220",2005,3971.667
"6120220",2006,4091.524
"6120220",2007,4131.411
"6120220",2008,4330.174
"6120220",2009,4419.289
"6120220",2010,4431.989
"6120220",2011,5184.953
"6120220",2012,5229.349
"6120220",2013,5649.115
"6120220",2014,5823.597
"6120220",2015,5823.597
"6120220",2016,6956.187
"6120220",2017,6929.17
"6120220",2018,6940.033
"6120220",2019,7045.554
"6120220",2020,7055.868
"6120220",2021,7060.999
"6120220",2022,7060.999
"6120220",2023,7155.256
"6120220",2024,7155.256
"6120220",2025,7155.256
"6120225",2000,1559.583
"6120225",2001,1557.218
"6120225",2002,1546.97
"6120225",2003,1550.261
"6120225",2004,1555.114
"6120225",2005,1558.885
"6120225",2006,1540.714
"6120225",2007,1564.573
"6120225",2008,1559.767
"6120225",2009,1563.499
"6120225",2010,1561.979
"6120225",2011,1571.83
"6120225",2012,1577.589
"6120225",2013,1598.489
"6120225",2014,1591.599
"6120225",2015,1588.624
"6120225",2016,1596.968
"6120225",2017,1584.503
"6120225",2018,2041.945
"6120225",2019,2040.646
"6120225",2020,2040.646
"6120225",2021,1932.509
"6120225",2022,2047.691
"6120225",2023,2039.644
"6120225",2024,2039.644
"6120225",2025,2039.644
"6120230",2000,5000
"6120230",2001,5051.13
"6120230",2002,5525.931
"6120230",2003,5525.931
"6120230",2004,5000
"6120230",2005,5000
"6120230",2006,5000
"6120230",2007,5000
"6120230",2008,5000
"6120230",2009,5000
"6120230",2010,5000
"6120230",2011,5000
"6120230",2012,5000
"6120230",2013,5000
"6120230",2014,5000
"6120230",2015,5000
"6120230",2016,5000
"6120230",2017,5000
"6120230",2018,5000
"6120230",2019,5000
"6120230",2020,5000
"6120230",2021,5000
"6120230",2022,5000
"6120230",2023,5000
"6120230",2024,5000
"6120230",2025,5000
"6120240",2000,1242.073
"6120240",2001,1240.184
"6120240",2002,1234.098
"6120240",2003,1229.093
"6120240",2004,1235.369
"6120240",2005,1232.974
"6120240",2006,1215.695
"6120240",2007,1235.245
"6120240",2008,1233.019
"6120240",2009,1235.008
"6120240",2010,1230.975
"6120240",2011,1236.51
"6120240",2012,1243.458
"6120240",2013,1255.92
"6120240",2014,1250.635
"6120240",2015,1248.986
"6120240",2016,1256.414
"6120240",2017,1247.891
"6120240",2018,1558.185
"6120240",2019,1558.934
"6120240",2020,1564.004
"6120240",2021,1484.138
"6120240",2022,1575.078
"6120240",2023,1585.645
"6120240",2024,1953.108
"6120240",2025,1953.108
"6120290",2000,1561.098
"6120290",2001,1570.409
"6120290",2002,1546.17
"6120290",2003,1554.82
"6120290",2004,1539.497
"6120290",2005,1581.806
"6120290",2006,1560.403
"6120290",2007,1565.563
"6120290",2008,1590.124
"6120290",2009,1607.064
"6120290",2010,1614.302
"6120290",2011,1633.522
"6120290",2012,1900.025
"6120290",2013,1987.659
"6120290",2014,1941.38
"6120290",2015,1948.928
"6120290",2016,1947.494
"6120290",2017,1948.038
"6120290",2018,2530.372
"6120290",2019,2524.738
"6120290",2020,2524.738
"6120290",2021,2388.428
"6120290",2022,2513.503
"6120290",2023,2529.605
"6120290",2024,2529.605
"6120290",2025,2529.605
"6120300",2000,1561.098
"6120300",2001,1570.409
"6120300",2002,1546.17
"6120300",2003,1554.82
"6120300",2004,1539.497
"6120300",2005,1581.806
"6120300",2006,1560.403
"6120300",2007,1565.563
"6120300",2008,1590.124
"6120300",2009,1607.064
"6120300",2010,1614.302
"6120300",2011,1633.522
"6120300",2012,1900.025
"6120300",2013,1987.659
"6120300",2014,1941.38
"6120300",2015,1948.928
"6120300",2016,1947.494
"6120300",2017,1948.038
"6120300",2018,2530.372
"6120300",2019,2524.738
"6120300",2020,2524.738
"6120300",2021,2388.428
"6120300",2022,2513.503
"6120300",2023,2529.605
"6120300",2024,2529.605
"6120300",2025,2529.605
"6120310",2000,4830.356
"6120310",2001,4886.278
"6120310",2002,4983.977
"6120310",2003,5320.278
"6120310",2004,5302.65
"6120310",2005,5223.979
"6120310",2006,5276.855
"6120310",2007,5302.735
"6120310",2008,5353.24
"6120310",2009,5353.24
"6120310",2010,5365.726
"6120310",2011,6384.843
"6120310",2012,6424.704
"6120310",2013,6424.704
"6120310",2014,6581.515
"6120310",2015,6581.515
"6120310",2016,7999.345
"6120310",2017,7979.293
"6120310",2018,7987.361
"6120310",2019,8091.65
"6120310",2020,8099.154
"6120310",2021,8102.885
"6120310",2022,8102.885
"6120310",2023,8171.095
"6120310",2024,8171.095
"6120310",2025,8171.095
"6120330",2000,10000
"6120330",2001,10000
"6120330",2002,10000
"6120330",2003,10000
"6120330",2004,10000
"6120330",2005,10000
"6120330",2006,10000
"6120330",2007,10000
"6120330",2008,10000
"6120330",2009,10000
"6120330",2010,10000
"6120330",2011,10000
"6120330",2012,10000
"6120330",2013,10000
"6120330",2014,10000
"6120330",2015,10000
"6120330",2016,10000
"6120330",2017,10000
"6120330",2018,10000
"6120330",2019,10000
"6120330",2020,10000
"6120330",2021,10000
"6120330",2022,10000
"6120330",2023,10000
"6120330",2024,10000
"6120330",2025,10000
"6120340",2000,10000
"6120340",2001,10000
"6120340",2002,10000
"6120340",2003,10000
"6120340",2004,10000
"6120340",2005,10000
"6120340",2006,10000
"6120340",2007,10000
"6120340",2008,10000
"6120340",2009,10000
"6120340",2010,10000
"6120340",2011,10000
"6120340",2012,10000
"6120340",2013,10000
"6120340",2014,10000
"6120340",2015,10000
"6120340",2016,10000
"6120340",2017,10000
"6120340",2018,10000
"6120340",2019,10000
"6120340",2020,10000
"6120340",2021,10000
"6120340",2022,10000
"6120340",2023,10000
"6120340",2024,10000
"6120340",2025,10000
"6120350",2000,5371.901
"6120350",2001,5371.901
"6120350",2002,5371.901
"6120350",2003,5320.889
"6120350",2004,5012.927
"6120350",2005,5057.398
"6120350",2006,5057.398
"6120350",2007,5057.398
"6120350",2008,5000
"6120350",2009,5000
"6120350",2010,5000
"6120350",2011,5000
"6120350",2012,5000
"6120350",2013,5000
"6120350",2014,5138.889
"6120350",2015,5138.889
"6120350",2016,5057.398
"6120350",2017,5057.398
"6120350",2018,5057.398
"6120350",2019,5057.398
"6120350",2020,5057.398
"6120350",2021,5057.398
"6120350",2022,5057.398
"6120350",2023,5041.322
"6120350",2024,5041.322
"6120350",2025,5041.322
"6120360",2000,1894.425
"6120360",2001,1904.992
"6120360",2002,1881.169
"6120360",2003,1862.304
"6120360",2004,1862.304
"6120360",2005,1851.838
"6120360",2006,1845.191
"6120360",2007,1846.495
"6120360",2008,1842.003
"6120360",2009,1816.725
"6120360",2010,1816.725
"6120360",2011,1813.064
"6120360",2012,1812.85
"6120360",2013,1812.889
"6120360",2014,1812.852
"6120360",2015,1822.881
"6120360",2016,1846.713
"6120360",2017,1846.713
"6120360",2018,1846.713
"6120360",2019,1846.713
"6120360",2020,2554.152
"6120360",2021,2487.945
"6120360",2022,2471.752
"6120360",2023,2952.16
"6120360",2024,2952.16
"6120360",2025,2952.16
"6120365",2000,1894.425
"6120365",2001,1904.992
"6120365",2002,1881.169
"6120365",2003,1862.304
"6120365",2004,1862.304
"6120365",2005,1851.838
"6120365",2006,1845.191
"6120365",2007,1846.495
"6120365",2008,1842.003
"6120365",2009,1816.725
"6120365",2010,1816.725
"6120365",2011,1813.064
"6120365",2012,1812.85
"6120365",2013,1812.889
"6120365",2014,1812.852
"6120365",2015,1822.881
"6120365",2016,1846.713
"6120365",2017,1846.713
"6120365",2018,1846.713
"6120365",2019,1846.713
"6120365",2020,2554.152
"6120365",2021,2487.945
"6120365",2022,2471.752
"6120365",2023,2952.16
"6120365",2024,2952.16
"6120365",2025,2952.16
"6120380",2000,2760.526
"6120380",2001,2760.526
"6120380",2002,2760.526
"6120380",2003,2760.526
"6120380",2004,2760.526
"6120380",2005,2752.638
"6120380",2006,2727.915
"6120380",2007,2727.915
"6120380",2008,2727.915
"6120380",2009,2670.46
"6120380",2010,2670.46
"6120380",2011,2676.743
"6120380",2012,2682.085
"6120380",2013,2673.484
"6120380",2014,2675.902
"6120380",2015,3609.445
"6120380",2016,3532.196
"6120380",2017,3532.196
"6120380",2018,3532.196
"6120380",2019,3532.196
"6120380",2020,5508.629
"6120380",2021,5398.123
"6120380",2022,5198.152
"6120380",2023,5198.152
"6120380",2024,5198.152
"6120380",2025,5198.152
"6120410",2000,10000
"6120410",2001,10000
"6120410",2002,10000
"6120410",2003,10000
"6120410",2004,10000
"6120410",2005,10000
"6120410",2006,10000
"6120410",2007,10000
"6120410",2008,10000
"6120410",2009,10000
"6120410",2010,10000
"6120410",2011,10000
"6120410",2012,10000
"6120410",2013,10000
"6120410",2014,10000
"6120410",2015,10000
"6120410",2016,10000
"6120410",2017,10000
"6120410",2018,10000
"6120410",2019,10000
"6120410",2020,10000
"6120410",2021,10000
"6120410",2022,10000
"6120410",2023,10000
"6120410",2024,10000
"6120410",2025,10000
"6120420",2000,10000
"6120420",2001,10000
"6120420",2002,10000
"6120420",2003,10000
"6120420",2004,10000
"6120420",2005,10000
"6120420",2006,10000
"6120420",2007,10000
"6120420",2008,10000
"6120420",2009,10000
"6120420",2010,10000
"6120420",2011,10000
"6120420",2012,10000
"6120420",2013,10000
"6120420",2014,10000
"6120420",2015,10000
"6120420",2016,10000
"6120420",2017,10000
"6120420",2018,10000
"6120420",2019,10000
"6120420",2020,10000
"6120420",2021,10000
"6120420",2022,10000
"6120420",2023,10000
"6120420",2024,10000
"6120420",2025,10000
"6130015",2000,7432.747
"6130015",2001,7432.747
"6130015",2002,7432.747
"6130015",2003,7310.064
"6130015",2004,7325.476
"6130015",2005,7056.837
"6130015",2006,7000.337
"6130015",2007,7000.337
"6130015",2008,7000.337
"6130015",2009,7040.895
"6130015",2010,7040.895
"6130015",2011,7072.622
"6130015",2012,7134.222
"6130015",2013,7080.455
"6130015",2014,7016.682
"6130015",2015,7016.682
"6130015",2016,7111.406
"6130015",2017,7111.406
"6130015",2018,7111.406
"6130015",2019,7111.406
"6130015",2020,7111.406
"6130015",2021,7111.406
"6130015",2022,7111.406
"6130015",2023,7156.706
"6130015",2024,7156.706
"6130015",2025,7156.706
"6130040",2000,10000
"6130040",2001,10000
"6130040",2002,10000
"6130040",2003,10000
"6130040",2004,10000
"6130040",2005,10000
"6130040",2006,10000
"6130040",2007,10000
"6130040",2008,10000
"6130040",2009,10000
"6130040",2010,10000
"6130040",2011,10000
"6130040",2012,10000
"6130040",2013,10000
"6130040",2014,10000
"6130040",2015,10000
"6130040",2016,10000
"6130040",2017,10000
"6130040",2018,10000
"6130040",2019,10000
"6130040",2020,10000
"6130040",2021,10000
"6130040",2022,10000
"6130040",2023,10000
"6130040",2024,10000
"6130040",2025,10000
"6130060",2000,3949.231
"6130060",2001,4003.365
"6130060",2002,3890.098
"6130060",2003,3924.334
"6130060",2004,3924.334
"6130060",2005,3933.444
"6130060",2006,3933.444
"6130060",2007,3948.732
"6130060",2008,3507.083
"6130060",2009,3480.726
"6130060",2010,3480.726
"6130060",2011,3683.464
"6130060",2012,3683.464
"6130060",2013,3683.464
"6130060",2014,3522.042
"6130060",2015,3321.556
"6130060",2016,3261.523
"6130060",2017,3155.421
"6130060",2018,3171.526
"6130060",2019,3171.526
"6130060",2020,3236.463
"6130060",2021,3225.007
"6130060",2022,3225.007
"6130060",2023,3167.677
"6130060",2024,3167.677
"6130060",2025,3167.677
"6130092",2000,8434.183
"6130092",2001,8434.183
"6130092",2002,8434.183
"6130092",2003,8458.751
"6130092",2004,8458.751
"6130092",2005,8458.751
"6130092",2006,8458.751
"6130092",2007,8458.751
"6130092",2008,8385.545
"6130092",2009,8385.545
"6130092",2010,8385.545
"6130092",2011,8385.545
"6130092",2012,8385.545
"6130092",2013,8385.545
"6130092",2014,8385.545
"6130092",2015,8385.545
"6130092",2016,8385.545
"6130092",2017,8385.545
"6130092",2018,8385.545
"6130092",2019,8584.13
"6130092",2020,8584.13
"6130092",2021,8584.13
"6130092",2022,8483.486
"6130092",2023,8483.486
"6130092",2024,8483.486
"6130092",2025,8483.486
"6130120",2000,10000
"6130120",2001,10000
"6130120",2002,10000
"6130120",2003,10000
"6130120",2004,10000
"6130120",2005,10000
"6130120",2006,10000
"6130120",2007,10000
"6130120",2008,10000
"6130120",2009,10000
"6130120",2010,10000
"6130120",2011,10000
"6130120",2012,10000
"6130120",2013,10000
"6130120",2014,10000
"6130120",2015,10000
"6130120",2016,10000
"6130120",2017,10000
"6130120",2018,10000
"6130120",2019,10000
"6130120",2020,10000
"6130120",2021,10000
"6130120",2022,10000
"6130120",2023,10000
"6130120",2024,10000
"6130120",2025,10000
"6130140",2000,10000
"6130140",2001,10000
"6130140",2002,10000
"6130140",2003,10000
"6130140",2004,10000
"6130140",2005,10000
"6130140",2006,10000
"6130140",2007,10000
"6130140",2008,10000
"6130140",2009,10000
"6130140",2010,10000
"6130140",2011,10000
"6130140",2012,10000
"6130140",2013,10000
"6130140",2014,10000
"6130140",2015,10000
"6130140",2016,10000
"6130140",2017,10000
"6130140",2018,10000
"6130140",2019,10000
"6130140",2020,10000
"6130140",2021,10000
"6130140",2022,10000
"6130140",2023,10000
"6130140",2024,10000
"6130140",2025,10000
"6130150",2000,10000
"6130150",2001,10000
"6130150",2002,10000
"6130150",2003,10000
"6130150",2004,10000
"6130150",2005,10000
"6130150",2006,10000
"6130150",2007,10000
"6130150",2008,10000
"6130150",2009,10000
"6130150",2010,10000
"6130150",2011,10000
"6130150",2012,10000
"6130150",2013,10000
"6130150",2014,10000
"6130150",2015,10000
"6130150",2016,10000
"6130150",2017,10000
"6130150",2018,10000
"6130150",2019,10000
"6130150",2020,10000
"6130150",2021,10000
"6130150",2022,10000
"6130150",2023,10000
"6130150",2024,10000
"6130150",2025,10000
"6130200",2000,7432.747
"6130200",2001,7432.747
"6130200",2002,7432.747
"6130200",2003,7310.064
"6130200",2004,7325.476
"6130200",2005,7056.837
"6130200",2006,7000.337
"6130200",2007,7000.337
"6130200",2008,7000.337
"6130200",2009,7040.895
"6130200",2010,7040.895
"6130200",2011,7072.622
"6130200",2012,7134.222
"6130200",2013,7080.455
"6130200",2014,7016.682
"6130200",2015,7016.682
"6130200",2016,7111.406
"6130200",2017,7111.406
"6130200",2018,7111.406
"6130200",2019,7111.406
"6130200",2020,7111.406
"6130200",2021,7111.406
"6130200",2022,7111.406
"6130200",2023,7156.706
"6130200",2024,7156.706
"6130200",2025,7156.706
"6130210",2000,10000
"6130210",2001,10000
"6130210",2002,10000
"6130210",2003,10000
"6130210",2004,10000
"6130210",2005,10000
"6130210",2006,10000
"6130210",2007,10000
"6130210",2008,10000
"6130210",2009,10000
"6130210",2010,10000
"6130210",2011,10000
"6130210",2012,10000
"6130210",2013,10000
"6130210",2014,10000
"6130210",2015,10000
"6130210",2016,10000
"6130210",2017,10000
"6130210",2018,10000
"6130210",2019,10000
"6130210",2020,10000
"6130210",2021,10000
"6130210",2022,10000
"6130210",2023,10000
"6130210",2024,10000
"6130210",2025,10000
"6130212",2000,8434.183
"6130212",2001,8434.183
"6130212",2002,8434.183
"6130212",2003,8458.751
"6130212",2004,8458.751
"6130212",2005,8458.751
"6130212",2006,8458.751
"6130212",2007,8458.751
"6130212",2008,8385.545
"6130212",2009,8385.545
"6130212",2010,8385.545
"6130212",2011,8385.545
"6130212",2012,8385.545
"6130212",2013,8385.545
"6130212",2014,8385.545
"6130212",2015,8385.545
"6130212",2016,8385.545
"6130212",2017,8385.545
"6130212",2018,8385.545
"6130212",2019,8584.13
"6130212",2020,8584.13
"6130212",2021,8584.13
"6130212",2022,8483.486
"6130212",2023,8483.486
"6130212",2024,8483.486
"6130212",2025,8483.486
"6130225",2000,5000
"6130225",2001,5051.13
"6130225",2002,5525.931
"6130225",2003,5525.931
"6130225",2004,5000
"6130225",2005,5000
"6130225",2006,5000
"6130225",2007,5000
